object_id,title,category,term_used,department,culture,period,artist,date,object_begin,score,matched,total,coverage,matched_words
437422,Charity,western,beauty,European Paintings,,,Guido Reni,ca. 1630,1625,6.4,1,1,1.0,['charity']
590745,<em>Sib</em> sphinx for a barque,western,beauty,Egyptian Art,,Late Period (Saite),,ca. 664–525 BCE,-664,5.005000000000001,4,7,0.5714285714285714,"['em', 'em', 'for', 'a']"
436543,Josefa de Castilla Portugal y van Asbrock de Garcini (1775–about 1850),western,beauty,European Paintings,,,Goya (Francisco de Goya y Lucientes),1804,1804,4.896,5,12,0.4166666666666667,"['de', 'y', 'van', 'de', 'about']"
200668,Sabine Houdon (1787–1836),western,beauty,European Sculpture and Decorative Arts,,,Jean Antoine Houdon,1788,1788,,0,4,0.0,[]
459028,Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck,western,beauty,Robert Lehman Collection,,,Jacometto (Jacometto Veneziano),ca. 1485–95,1480,5.533333333333334,3,8,0.375,"['portrait', 'of', 'a']"
459027,"Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille",western,beauty,Robert Lehman Collection,,,Jacometto (Jacometto Veneziano),ca. 1485–95,1480,5.536363636363635,11,14,0.7857142857142857,"['portrait', 'of', 'a', 'woman', 'possibly', 'a', 'nun', 'of', 'san', 'scene', 'in']"
551786,"Book of the Dead of the Priest of Horus, Imhotep (Imuthes)",western,beauty,Egyptian Art,,Early Ptolemaic Period,,ca. 332–200 B.C.,-332,4.9525,8,11,0.7272727272727273,"['book', 'of', 'the', 'dead', 'of', 'the', 'priest', 'of']"
729644,"In proof of true love, a watercarrier skeleton arguing with a woman (Posada); two skeleton angels in upper corners (Manilla)",western,beauty,Drawings and Prints,,,José Guadalupe Posada,ca. 1890–96,1885,5.826666666666668,15,20,0.75,"['in', 'proof', 'of', 'true', 'love', 'a', 'arguing', 'with', 'a', 'woman', 'two', 'angels', 'in', 'upper', 'corners']"
472562,The Fieschi Morgan Staurotheke,western,beauty,Medieval Art,Byzantine,,,early 9th century,800,5.11,2,4,0.5,"['the', 'morgan']"
544740,Yuny and His Wife Renenutet,western,beauty,Egyptian Art,,"New Kingdom, Ramesside",,ca. 1294–1279 B.C.,-1294,5.8,3,5,0.6,"['and', 'his', 'wife']"
16717,Fair Critics,western,beauty,The American Wing,American,,Charles Courtney Curran,1887,1887,5.38,2,2,1.0,"['fair', 'critics']"
365313,Hypnerotomachia Poliphili,western,beauty,Drawings and Prints,,,Francesco Colonna,December 1499,1499,,0,2,0.0,[]
544186,Senwosret III as a Sphinx,western,beauty,Egyptian Art,,Middle Kingdom,,ca. 1878–1840 B.C.,-1878,5.14,3,5,0.6,"['iii', 'as', 'a']"
437609,The Holy Family with the Young Saint John the Baptist,western,beauty,European Paintings,,,Andrea del Sarto (Andrea d'Agnolo),ca. 1528,1523,5.917777777777778,9,10,0.9,"['the', 'holy', 'family', 'with', 'the', 'young', 'saint', 'john', 'the']"
189425,The Louis XV Room,western,beauty,European Sculpture and Decorative Arts,,,Jean-François Roumier,"ca. 1720–25, with later additions",1715,5.213333333333334,3,4,0.75,"['the', 'louis', 'room']"
78191,Buddha Shakyamuni,western,sublime,Asian Art,Central Tibet,,,12th century,1100,,0,2,0.0,[]
329077,Head of a ruler,western,sublime,Ancient West Asian Art,,Early Bronze Age,,ca. 2300–2000 BCE,-2300,5.38,3,4,0.75,"['head', 'of', 'a']"
452102,Damascus Room,western,sublime,Islamic Art,,,,dated 1119 AH/1707 CE,1706,5.52,1,2,0.5,['room']
310453,Nkishi (community power figure),western,sublime,The Michael C. Rockefeller Wing,Songye peoples,,Songye artist and nganga (ritual specialist),19th–first half of 20th century,1800,6.153333333333333,3,4,0.75,"['community', 'power', 'figure']"
437153,Oedipus and the Sphinx,western,sublime,European Paintings,,,Gustave Moreau,1864,1864,5.1,2,4,0.5,"['and', 'the']"
437508,Self-Portrait,western,sublime,European Paintings,,,Salvator Rosa,ca. 1647,1642,6.33,2,2,1.0,"['self', 'portrait']"
206965,Longcase astronomical regulator,western,sublime,European Sculpture and Decorative Arts,,,Ferdinand Berthoud,ca. 1768–70,1763,,0,3,0.0,[]
317877,Processional Cross,western,sublime,The Michael C. Rockefeller Wing,Northern Highlands region,,Northern Highlands artist,14th–15th century,1300,4.68,1,2,0.5,['cross']
435744,Virgin and Child with the Young Saint John the Baptist and Angels,western,pastoral,European Paintings,,,François Boucher,1765,1765,5.9327272727272735,11,12,0.9166666666666666,"['virgin', 'and', 'child', 'with', 'the', 'young', 'saint', 'john', 'the', 'and', 'angels']"
824771,Marie Antoinette in a Park,western,pastoral,Drawings and Prints,,,Elisabeth Louise Vigée Le Brun,ca. 1780–81,1775,5.85,4,5,0.8,"['marie', 'in', 'a', 'park']"
435997,The Storm,western,pastoral,European Paintings,,,Pierre-Auguste Cot,1880,1880,4.62,2,2,1.0,"['the', 'storm']"
324138,Bowl with radial design of ibex horns,western,pastoral,Ancient West Asian Art,Iran,Chalcolithic,,ca. 4500–4100 BCE,-4505,5.448,5,7,0.7142857142857143,"['bowl', 'with', 'design', 'of', 'horns']"
437405,A Young Woman as a Shepherdess,western,pastoral,European Paintings,,,Govert Flinck,,1635,5.872,5,6,0.8333333333333334,"['a', 'young', 'woman', 'as', 'a']"
436440,Cottage Children (The Wood Gatherers),western,romantic,European Paintings,,,Thomas Gainsborough,1787,1787,6.053333333333334,3,5,0.6,"['children', 'the', 'wood']"
436542,"Ignacio Garcini y Queralt (1752–1825), Brigadier of Engineers",western,romantic,European Paintings,,,Goya (Francisco de Goya y Lucientes),1804,1804,5.146666666666667,3,9,0.3333333333333333,"['y', 'of', 'engineers']"
439844,Heroic Landscape with Rainbow,western,romantic,European Paintings,,,Joseph Anton Koch,1824,1824,6.833333333333333,3,4,0.75,"['landscape', 'with', 'rainbow']"
544453,Head from a Statue of King Amenhotep I,western,ideal,Egyptian Art,,New Kingdom,,ca. 1525–1504 B.C.,-1525,5.57,6,8,0.75,"['head', 'from', 'a', 'of', 'king', 'i']"
435848,The Birth of the Virgin,western,ideal,European Paintings,,,Fra Carnevale (Bartolomeo di Giovanni Corradini),1467,1467,5.604000000000001,5,5,1.0,"['the', 'birth', 'of', 'the', 'virgin']"
257603,Marble head of a Ptolemaic queen,western,ideal,Greek and Roman Art,Greek,Hellenistic,,ca. 270–250 BCE,-275,5.595000000000001,4,6,0.6666666666666666,"['head', 'of', 'a', 'queen']"
544173,Statuette of a striding man,western,ideal,Egyptian Art,,Middle Kingdom,,ca. 1919–1878 B.C.,-1919,5.359999999999999,3,5,0.6,"['of', 'a', 'man']"
312336,Gwandusu,western,ideal,The Michael C. Rockefeller Wing,Bamana peoples,,Bamana numu (blacksmith),15th–17th century,1400,,0,1,0.0,[]
10810,Arcadia,western,ideal,The American Wing,American,,Thomas Eakins,ca. 1883,1880,,0,1,0.0,[]
438821,Ia Orana Maria (Hail Mary),western,ideal,European Paintings,,,Paul Gauguin,1891,1891,5.446666666666666,3,5,0.6,"['maria', 'hail', 'mary']"
437261,The Penitence of Saint Jerome,western,ideal,European Paintings,,,Joachim Patinir,ca. 1515,1510,5.32,4,5,0.8,"['the', 'of', 'saint', 'jerome']"
639782,War club,western,grace,The American Wing,"Pawnee, Native American",,,ca. 1800,1795,3.83,2,2,1.0,"['war', 'club']"
49068,Bamboo in Snow,western,grace,Asian Art,Japan,Edo period (1615–1868),Dapeng Zhengkun (Taihō Shōkon),1774,1771,5.91,2,3,0.6666666666666666,"['in', 'snow']"
467641,The Hunters Return to the Castle (from the Unicorn Tapestries),western,grace,The Cloisters,French (cartoon)/South Netherlandish (woven),,,1495–1505,1495,5.234285714285714,7,10,0.7,"['the', 'return', 'to', 'the', 'castle', 'from', 'the']"
475488,Panel with Hunting Scenes,western,grace,The Cloisters,French,,,ca. 1350,1350,5.3149999999999995,4,4,1.0,"['panel', 'with', 'hunting', 'scenes']"
435922,Salisbury Cathedral from the Bishop's Grounds,western,grace,European Paintings,,,John Constable,ca. 1825,1820,5.386666666666667,6,7,0.8571428571428571,"['cathedral', 'from', 'the', 'bishop', 's', 'grounds']"
435853,The Coronation of the Virgin,western,glory,European Paintings,,,Annibale Carracci,after 1595,1595,5.2250000000000005,4,5,0.8,"['the', 'of', 'the', 'virgin']"
436570,The Adoration of the Shepherds,western,glory,European Paintings,,,El Greco (Domenikos Theotokopoulos),ca. 1605–10,1605,4.966666666666668,3,5,0.6,"['the', 'of', 'the']"
310364,Vessel with mythological scene,western,glory,The Michael C. Rockefeller Wing,Maya,,Metropolitan Painter,600–800 CE,600,5.8133333333333335,3,4,0.75,"['vessel', 'with', 'scene']"
237739,Saint Ignatius Loyola with an angel holding a book,western,glory,European Sculpture and Decorative Arts,,,Francesco Bertos,ca. 1722,1717,6.1000000000000005,7,9,0.7777777777777778,"['saint', 'with', 'an', 'angel', 'holding', 'a', 'book']"
437798,The Glorification of the Barbaro Family,western,glory,European Paintings,,,Giovanni Battista Tiepolo,ca. 1750,1745,5.655,4,6,0.6666666666666666,"['the', 'of', 'the', 'family']"
451270,"""Shah Jahan on a Terrace, Holding a Pendant Set With His Portrait"", Folio from the Shah Jahan Album",western,glory,Islamic Art,,,Chitarman,recto: dated 1627–28; verso: ca. 1530–50,1515,5.610909090909091,11,18,0.6111111111111112,"['on', 'a', 'holding', 'a', 'set', 'with', 'his', 'portrait', 'from', 'the', 'album']"
471853,Enthroned Virgin and Child,western,divine,The Cloisters,French,,,1150–1200,1150,6.153333333333333,3,4,0.75,"['virgin', 'and', 'child']"
463795,Virgin and Child in Majesty,western,divine,Medieval Art,French,,,ca. 1175–1200,1175,6.108,5,5,1.0,"['virgin', 'and', 'child', 'in', 'majesty']"
548344,"Book of the Dead for the Chantress of Amun, Nauny",western,divine,Egyptian Art,,Third Intermediate Period,,ca. 1050 B.C.,-1050,4.8999999999999995,7,10,0.7,"['book', 'of', 'the', 'dead', 'for', 'the', 'of']"
329073,Seated female,western,divine,Ancient West Asian Art,Bactria-Margiana Archaeological Complex,Bronze Age,,ca. late 3rd–early 2nd millennium BCE,-2250,6.34,2,2,1.0,"['seated', 'female']"
313658,Female figure (’otua fefine),western,divine,The Michael C. Rockefeller Wing,Ha'apai Islands,,,Early 19th century,1800,6.1899999999999995,2,4,0.5,"['female', 'figure']"
552850,Uraeus decoration from shrine,western,divine,Egyptian Art,,New Kingdom–Late Period,,ca. 1550–332 B.C.,-1550,5.18,1,4,0.25,['from']
546127,Uraeus fitting from shrine,western,divine,Egyptian Art,,Late Period–Ptolemaic Period,,664–30 B.C.,-664,5.18,1,4,0.25,['from']
192770,Saint Bridget of Sweden Receiving the Rule of Her Order,western,divine,European Sculpture and Decorative Arts,,,Agostino d'Antonio di Duccio,1459,1459,5.51111111111111,9,10,0.9,"['saint', 'of', 'sweden', 'receiving', 'the', 'rule', 'of', 'her', 'order']"
195332,Desk (Secretary),western,harmony,European Sculpture and Decorative Arts,,,,ca. 1730–35,1725,5.34,2,2,1.0,"['desk', 'secretary']"
248466,Bronze statuette of a philosopher on a lamp stand,western,harmony,Greek and Roman Art,Roman,"Early Imperial, Augustan",,late 1st century BCE,-25,5.39,6,9,0.6666666666666666,"['of', 'a', 'on', 'a', 'lamp', 'stand']"
451725,"""The Concourse of the Birds"", Folio 11r from a Mantiq al-Tayr (Language of the Birds)",western,harmony,Islamic Art,,,Habiballah of Sava,ca. 1600,1575,5.512727272727272,11,16,0.6875,"['the', 'of', 'the', 'birds', 'from', 'a', 'al', 'language', 'of', 'the', 'birds']"
552793,Bust of an Administrator of the Domain of Neit,western,harmony,Egyptian Art,,"Late Period, Saite",,ca. 600 BC,-600,4.97,8,9,0.8888888888888888,"['bust', 'of', 'an', 'administrator', 'of', 'the', 'domain', 'of']"
437423,The Immaculate Conception,western,harmony,European Paintings,,,Guido Reni,1627,1627,5.44,2,3,0.6666666666666666,"['the', 'conception']"
436836,Allegory of Music,western,harmony,European Paintings,,,Laurent de La Hyre,1649,1649,6.48,2,3,0.6666666666666666,"['of', 'music']"
471730,Saint Michael,western,splendor,The Cloisters,North Spanish,,Master of Belmonte,1450–1500,1450,6.02,2,2,1.0,"['saint', 'michael']"
435817,The Crucifixion with the Virgin and Saint John,western,splendor,European Paintings,,,Hendrick ter Brugghen,ca. 1624–25,1624,5.474285714285713,7,8,0.875,"['the', 'with', 'the', 'virgin', 'and', 'saint', 'john']"
201862,Paris,western,splendor,European Sculpture and Decorative Arts,,,Antico (Pier Jacopo Alari Bonacolsi),ca. 1518–1524,1513,6.86,1,1,1.0,['paris']
816189,"”Abiding nowhere, the awakened mind arises”",eastern,zen,Asian Art,Japan,Kamakura (1185–1333) or Nanbokuchō (1336–92) period,Musō Soseki,early to mid-14th century,1333,5.33,4,6,0.6666666666666666,"['nowhere', 'the', 'mind', 'arises']"
53660,Ten Verses on Oxherding,eastern,zen,Asian Art,Japan,Kamakura period (1185–1333),,1278,1185,5.5,2,4,0.5,"['ten', 'on']"
853194,Daoist Master Fei Zhangfang,eastern,zen,Asian Art,Japan,Muromachi period (1392–1573),Sesson Shūkei,ca. 1555–61,1555,5.7,1,4,0.25,['master']
437133,Garden at Sainte-Adresse,eastern,ukiyo,European Paintings,,,Claude Monet,1867,1867,6.0600000000000005,2,4,0.5,"['garden', 'at']"
438817,The Dance Class,eastern,ukiyo,European Paintings,,,Edgar Degas,1874,1874,5.953333333333333,3,3,1.0,"['the', 'dance', 'class']"
53427,Six Jewel Rivers,eastern,ukiyo,Asian Art,Japan,Edo period (1615–1868),Sakai Ōho,ca. 1839,1829,6.09,2,3,0.6666666666666666,"['six', 'rivers']"
53449,Six Jewel Rivers from Various Provinces,eastern,ukiyo,Asian Art,Japan,Edo period (1615–1868),Utagawa Hiroshige,1857,1857,5.788,5,6,0.8333333333333334,"['six', 'rivers', 'from', 'various', 'provinces']"
437127,Bridge over a Pond of Water Lilies,eastern,ukiyo,European Paintings,,,Claude Monet,1899,1899,5.512,5,7,0.7142857142857143,"['bridge', 'over', 'a', 'of', 'water']"
436947,Boating,eastern,ukiyo,European Paintings,,,Edouard Manet,1874,1874,,0,1,0.0,[]
53172,"Three Poems from the Collection of Poems Ancient and Modern (Kokin wakashū), one of the Araki Fragments (Araki-gire)",eastern,mono no aware,Asian Art,Japan,Heian period (ca. 900–1185),Fujiwara no Yukinari (Kōzei),11th century,1000,5.509285714285714,14,19,0.7368421052631579,"['three', 'poems', 'from', 'the', 'collection', 'of', 'poems', 'ancient', 'and', 'modern', 'one', 'of', 'the', 'fragments']"
285646,"Volcanic Islands in Mono Lake, California",eastern,mono no aware,Photographs,,,Timothy H. O'Sullivan,1868,1868,6.225,4,6,0.6666666666666666,"['islands', 'in', 'lake', 'california']"
55359,Illustration of the Police Superintendent and his men Receiving Wine (Keishi kakutai e sake tamawaru mono no zu),eastern,mono no aware,Asian Art,Japan,Meiji period (1868–1912),Tsukioka Yoshitoshi,September 1877,1877,5.314285714285715,14,18,0.7777777777777778,"['illustration', 'of', 'the', 'police', 'superintendent', 'and', 'his', 'men', 'receiving', 'wine', 'e', 'sake', 'no', 'zu']"
671001,Standing Courtesan,eastern,mono no aware,Asian Art,Japan,Edo period (1615–1868),Tōsendō Rifū,ca. 1720,1710,5.36,1,2,0.5,['standing']
24786,木賊兎図大小揃物 Fittings for a Pair of Swords (<i>Daishō Soroi-Mono</i>),eastern,mono no aware,Arms and Armor,Japanese,,石黒政美 Ishiguro Masayoshi,19th century,1801,5.510000000000001,6,12,0.5,"['for', 'a', 'pair', 'of', 'i', 'i']"
442488,The Agony in the Garden,eastern,mono no aware,European Paintings,,,Nicolas Poussin,1626–27,1626,4.968,5,5,1.0,"['the', 'agony', 'in', 'the', 'garden']"
436311,Madonna and Child,eastern,mono no aware,European Paintings,,,Vincenzo Foppa,ca. 1480,1475,6.23,2,3,0.6666666666666666,"['and', 'child']"
436180,The Natchez,eastern,mono no aware,European Paintings,,,Eugène Delacroix,1823–24 and 1835,1823,4.98,1,2,0.5,['the']
44861,Poem by Kamo no Chōmei with Underpainting of Cherry Blossoms,eastern,mono no aware,Asian Art,Japan,Momoyama period (1573–1615),Hon'ami Kōetsu,1606,1606,5.446666666666666,6,10,0.6,"['poem', 'by', 'no', 'with', 'of', 'cherry']"
53007,Platter (Ōzara) with Pine Tree,eastern,mono no aware,Asian Art,Japan,Momoyama period (1573–1615),,early 17th century,1600,6.42,2,5,0.4,"['with', 'tree']"
56966,The Actor Segawa Kikunojō III as Wappa no Kikuō in a Woman’s “Asahina Armor Pulling” (Asahina no kusazuri-biki) Scene,eastern,mono no aware,Asian Art,Japan,Edo period (1615–1868),Katsukawa Shunshō　勝川春章,"1780 (An’ei 9), 1st month",1780,5.103333333333333,12,21,0.5714285714285714,"['the', 'actor', 'iii', 'as', 'no', 'in', 'a', 'woman', 's', 'pulling', 'no', 'scene']"
436896,Portrait of a Woman with a Man at a Casement,eastern,mono no aware,European Paintings,,,Fra Filippo Lippi,ca. 1440,1435,5.604444444444444,9,10,0.9,"['portrait', 'of', 'a', 'woman', 'with', 'a', 'man', 'at', 'a']"
281977,Mestanskeho Pivovaru,eastern,simplicity,Photographs,,,Patrick Faigenbaum,1994–96,1994,,0,2,0.0,[]
437175,Virgin and Child,eastern,simplicity,European Paintings,,,Bartolomé Estebán Murillo,1670s,1670,6.153333333333333,3,3,1.0,"['virgin', 'and', 'child']"
53002,"Shino Tea Bowl with Bridge and Shrine, Known as “Bridge of the Gods” (Shinkyō)",eastern,simplicity,Asian Art,Japan,Momoyama period (1573–1615),,late 16th–early 17th century,1567,5.63090909090909,11,14,0.7857142857142857,"['tea', 'bowl', 'with', 'bridge', 'and', 'known', 'as', 'bridge', 'of', 'the', 'gods']"
236688,A Hypocrite and a Slanderer,eastern,simplicity,European Sculpture and Decorative Arts,,,Franz Xaver Messerschmidt,ca. 1770–83,1765,5.233333333333333,3,5,0.6,"['a', 'and', 'a']"
436244,Virgin and Child with Saint Anne,eastern,simplicity,European Paintings,,,Albrecht Dürer,probably 1519,1519,5.986666666666667,6,6,1.0,"['virgin', 'and', 'child', 'with', 'saint', 'anne']"
544320,Stela of the Steward Mentuwoser,eastern,impermanence,Egyptian Art,,Middle Kingdom,,ca. 1944 B.C.,-1944,4.960000000000001,2,5,0.4,"['of', 'the']"
570719,Cat with image of Bastet on breast,eastern,emptiness,Egyptian Art,,Late Period–Ptolemaic Period,,664–30 B.C.,-664,5.836666666666667,6,7,0.8571428571428571,"['cat', 'with', 'image', 'of', 'on', 'breast']"
206989,Commode à vantaux,eastern,emptiness,European Sculpture and Decorative Arts,,,David Roentgen,ca. 1775–79 with later alterations,1770,,0,3,0.0,[]
312807,Guaíza,eastern,emptiness,The Michael C. Rockefeller Wing,Taíno,,Taíno artist(s),1200–1500 CE,1200,,0,1,0.0,[]
436545,Manuel Osorio Manrique de Zuñiga (1784–1792),eastern,enlightenment,European Paintings,,,Goya (Francisco de Goya y Lucientes),1787–88,1787,4.82,1,7,0.14285714285714285,['de']
38006,Portrait of the Indian Monk Atisha,eastern,enlightenment,Asian Art,Tibet,,,early to mid-12th century,1100,5.65,4,6,0.6666666666666666,"['portrait', 'of', 'the', 'indian']"
436105,The Death of Socrates,eastern,enlightenment,European Paintings,,,Jacques Louis David,1787,1787,3.8200000000000003,3,4,0.75,"['the', 'death', 'of']"
